,date,username,post content,quoted user,post mood
122,2015-05-01 18:01:00,MarlieeB,b'If I have to stay safe then we can do this together xxx',,Sad
123,2015-05-01 18:33:00,Waverunner,"b"" - don't think I can do this. Feeling so self destructive""",,None
124,2015-05-01 20:03:00,Waverunner,"b""How to say goodbye without anyone knowing that's what you're doing?""",,None
125,2015-05-01 20:06:00,MarlieeB,"b""I've tried but they always know.Please don't hurt, keep talking here instead. Rant, post all your feelings, scream and shout on the forum etc.Xxx """,Waverunner,Sad
126,2015-05-01 20:08:00,Waverunner,b'Feel so alone.',,None
127,2015-05-01 20:09:00,MarlieeB,"b""I know it's not the same as real life but you aren't alone in here.xxx""",,Sad
128,2015-05-01 20:10:00,Waverunner,b'I feel it even here',,None
129,2015-05-01 20:13:00,MarlieeB,"b""I'm sorry you feel it in here as well Wavey, I know this can't change the way your head thinks but you aren't xxx""",,Sad
130,2015-05-01 20:21:00,Waverunner,b'',,None
131,2015-05-01 20:22:00,MarlieeB,b'Xxx',,Sad
132,2015-05-01 20:25:00,Waverunner,b'That made me smile briefly and then cry',,None
133,2015-05-01 21:10:00,SadSoul,b'Crying is good. It makes me drowsy and rested. I am crying about four times a day this month. My medication is keeping me from hitting the bottom thankfully.A bit of good news and a bit of professional help will give you temporary hooe but then the hopelessness seeps back in. I find I have to write down or keep repeating a positive sentence. What is yours?',,Confused
134,2015-05-02 00:41:00,SarahD,"b'Hi Waverunner Sorry I am so late. Wanted to say I am glad you have been offered therapy. It is awful to have to wait so long,though.I hope you are ok and can keep safe.Sarah xxx'",,None
135,2015-05-02 15:07:00,Waverunner,b'I kept my promise.',Waverunner,None
136,2015-05-02 15:13:00,MarlieeB,"b""I just hope the goodbye doesn't happen.xxx""",,Sad
137,2015-05-02 15:15:00,Waverunner,b'It has already. Sort of',,None
138,2015-05-02 15:16:00,MarlieeB,"b""Well I hope you don't do anything to make the goodbye a proper goodbye xxx""",,Sad
139,2015-05-02 15:17:00,Waverunner,b'There is no point to me being here',,None
140,2015-05-02 15:19:00,Anime-Alchemy,b'*slobers waverunner* >_>',,None
141,2015-05-02 15:19:00,MarlieeB,"b""There is a point, that is what I am saying to my head at the moment. Sometimes you can't see it though xxx""",,Sad
142,2015-05-02 15:31:00,Waverunner,"b""Don't see it because it's not there. Never has been. Been told that often enough""",,None
143,2015-05-02 15:32:00,MarlieeB,"b""It is there, it really is but the illness is telling you it isn't.The forum is here for you Wavey xxx""",,Sad
144,2015-05-02 15:33:00,Waverunner,b'Wish that were true',,None
145,2015-05-02 15:34:00,Anime-Alchemy,"b""MarlieeBee is 1000000% right. I was the same yesterday where I lost my mind but no one on this forum gave up on me. They also won't ever give up on you.""",,None
146,2015-05-02 15:36:00,Waverunner,b'Given up on myself',,None
147,2015-05-02 15:38:00,Waverunner,"b""Can't stay.""",,None
148,2015-05-02 15:55:00,Anime-Alchemy,"b'You can, you will make it. Yesterday you gave me some kind words. So today I want you to experience that kindness.'",Waverunner,None
149,2015-05-02 16:06:00,MarlieeB,"b""You can stay Wavey, talk to us. Please don't hurtxxx""",,Sad
150,2015-05-02 19:17:00,Waverunner,b'Hurting so much. ',,None
151,2015-05-02 19:20:00,MarlieeB,"b""I know hun but keep on talking on here Wavey and please don't hurt you.xxxP.S, sorry about the hug spam""",,Sad
152,2015-05-02 19:22:00,Waverunner,"b'Struggling to stay connected, just want to end the pain. The hug spam made me smile '",MarlieeBee,None
153,2015-05-02 19:35:00,Waverunner,"b""Can't do this""",,None
154,2015-05-02 19:44:00,MarlieeB,"b'Yes you can, you can fight this my little wavey xxx'",,Sad
155,2015-05-02 19:48:00,Waverunner,"b'Thank you, wish I had your confidence in me. Fighting myself every step of the way.'",,None
156,2015-05-02 19:51:00,MarlieeB,"b""The fight will be worth it when the therapy is happening, when you can let so much out. I know it's a long wait but you have come so far, especially with getting through the assessment.I'm not the only one with confidence in you here. We are all here in a weird group hug with each other, (weird in a good way of course) holding your hand through this.xxx""",,Sad
157,2015-05-02 19:59:00,Waverunner,"b""The therapy is so far away, I don't see myself getting to that point.Not really helping anyone here and don't feel deserving of help from anyone """,,None
158,2015-05-02 20:08:00,MarlieeB,"b""I know it's so far away but it would hurt you more if you did something without waiting for it with the regret you would have. I know you can't see that right now but you would really regret it.You are helping people, I've seen you helping people, including myself and you certainly do deserve help from everyone.xxx""",,Sad
159,2015-05-02 20:10:00,Waverunner,"b""I've had so much therapy already (privately) - what if it doesn't help. I'm not helping anyone, just a burden""",,None
160,2015-05-02 20:13:00,MarlieeB,"b""You have a right to ask that question and I can't answer that but you won't know unless you try it, you have done so much work, why reverse it now?You are certainly not a burden, not one little tiny, winey, beany, gemmy bit.xxx""",Waverunner,Sad
161,2015-05-02 20:16:00,Waverunner,"b""I don't believe that but thanks for saying it, and for the support. Whatever happens.""",,None
162,2015-05-02 20:17:00,rubyrose,"b""You are not a burden. Don't give up on yourself, dear. Think of the therapy as a reason to keep going, something to look forward to, a goal to meet. """,,None
163,2015-05-02 20:21:00,Waverunner,"b""I'm trying but not doing so well. Very self destructive at the moment""",,None
164,2015-05-02 20:22:00,MarlieeB,"b""I understand you don't believe it. You can ask loads of people on here how many times I haven't believed people when they have tried to support me but deep down, I know all their love and support is true.xxx""",Waverunner,Sad
165,2015-05-02 20:25:00,Waverunner,"b""I understand your point and I think in your case it's true. I don't think it's true in mine.""",,None
166,2015-05-02 20:30:00,MarlieeB,"b""Well I know in your case it is also true and I'm as stubborn as hell so yeah.xxx""",,Sad
167,2015-05-02 20:32:00,Waverunner,"b""I'm equally as stubborn  so much so that when I left a previous job I got given a Little Miss Stubborn mug """,,None
168,2015-05-02 20:34:00,MarlieeB,b'So we are as stubborn as each other. UmmThis could prove interesting haha XD',Waverunner,Sad
169,2015-05-02 20:35:00,Waverunner,b'Could prove very interesting!',,None
