,date,username,post content,quoted user,post mood
218,2014-10-30 01:22:00,wanderer217,"b'""The greatest good you can do for another is not just share your riches but prove to him his own."" - Benjamin Disraeli'",,Breezy
219,2014-10-30 01:23:00,wanderer217,b'That was a good one.',BlackAdam,Breezy
220,2014-10-30 01:24:00,wanderer217,"b'Or, ""You is smart, you is kind and...you is (something else)"". Can\'t remember that one strangely. lol'",,Breezy
221,2014-10-30 09:21:00,BlackAdam,"b""Black Adam is feeling rather Teth Adam today.It's no fun """,,None
222,2014-10-30 12:37:00,RainbowHeartz,b'<--------------------- stupid',,None
223,2014-10-30 13:56:00,Mister.B,b'Calculating and pontificating.',,Inspired
224,2014-10-30 14:00:00,bagpuss,"b'Try not to Mister B, it only pulls us down I find xxx'",Mister.B,None
225,2014-10-30 14:03:00,Mister.B,"b""I have so many thoughts.They all tell me I'm in the right.""",GhostChild2,Inspired
226,2014-10-30 14:07:00,bagpuss,b'Sorry I did not know',,None
227,2014-10-30 14:09:00,Mister.B,b'Supportive psychosis FTW!',,Inspired
228,2014-10-30 14:20:00,bagpuss,b'Sorry Mister B',,None
229,2014-10-30 14:21:00,bagpuss,b'Ftf ftwwtfI need to eat shit fuk this ajite',,None
230,2014-10-30 14:28:00,bagpuss,b'Yep fuk the world and all who fuking sale on herhad enough of 5shit3lifes essier without fuking freinds who was intrying to kid.',,None
231,2014-10-30 14:37:00,Helena1,b'are you okay ghostchild. you dont sound okay. ',,Cheerful
232,2014-10-30 15:07:00,apple,"b""Ghostchild - thinking of you, just say if you'd like to chat """,,None
233,2014-10-30 17:21:00,Fairy Lucretia,b'a little bit better since coming on here xx',,Angelic
234,2014-10-30 17:39:00,apple,b'Feeling disappointed and sad.',,None
235,2014-10-30 19:07:00,RainbowHeartz,b'very low ',,None
236,2014-10-30 19:34:00,Gajolene,"b""very,sore.... I overdid it last few days and put my back out. Staying in bed today with t3's to keep the spasms down. Hope it passes quickly.""",,Lurking
237,2014-10-30 19:37:00,RainbowHeartz,b'i hope i dont loose you as a friend ',GhostChild2,None
238,2014-10-30 19:40:00,Mister.B,"b""I actually class you as a good friend.You mean as much as those friends offline.I too hope I don't lose you as a friend.""",GhostChild2,Inspired
239,2014-10-30 20:00:00,Gajolene,"b""I feel the same as Mr. B just because we're online doesn't mean we are not real people who really care and really value our friends here. Hope your ok GC, what's going on to get you so upset? We're here for you.""",,Lurking
240,2014-10-30 20:13:00,coldwater00,b'I am really tired. Feel like my brain is not working right and everything is slow.',,Blah
241,2014-10-30 20:26:00,catkin,"b""Have given up, can't face the world anymore, pathetic.""",,Sad
242,2014-10-30 20:56:00,catkin,"b'Sorry you are low Nicola, I feel very similar, painful and lonely, Hug xx'",Nicola398,Sad
243,2014-10-31 12:55:00,BlueBerry,"b""I can't stand looking at my face. I wish I could smash my bedroom mirror so I wouldn't have to see me, but its University property. """,,Scared
244,2014-10-31 23:37:00,mumdownunder,"b""Could you put a poster or a sheet over it so you don't need to keep getting triggered.""",BlueBerry,None
245,2014-11-01 00:09:00,rubyrose,b'I just feel like...ugghhh. Everything exhausts me.',,None
246,2014-11-01 01:06:00,BlueBerry,"b'Hmm... I guess I could stick a poster over it. Then again, I kinda need to look in it occasionally for when I brush my teeth and brush my hair. What if I got a piece of brocolli stuck in my teeth and I never noticed it was there?'",mumdownunder,Scared
247,2014-11-01 02:19:00,Mister.B,b'I feel conflicted.',,Inspired
248,2014-11-02 14:10:00,bagpuss,b'Not going to let stuff get me down any more I am just going to walk away from it and come back when I am more able to take a punch from life.please dont murder me just yet TopCat I have not had my dinner or fed the cat........',,None
249,2014-11-02 14:21:00,Gajolene,"b""Must admitt have been feeling defeated the last couple of days. The encounter Halloween morning and the subsequent day with JD being completely delusional and made worse by anxiety of seeing EMT's and police following him home, triggered my anx/panick and havn't had chest pains or heart palps that bad for a very very long time. I decided not to hand out candy as I know the neighbourhood is scared of JD anyway, we didn't get one knock. Got myself drunk that evening just to calm down the panick, We stayed together as a family in the living room and watched movies instead. Yes I should off taken a seroquel instead. Because while I was drunk I made some calls I now regret, but honestly needed to happen for a long time. I am now without a boyfriend again too so that safety net is gone.""",,Lurking
250,2014-11-02 14:23:00,bagpuss,"b'I do this too TopCat, and have had quite a few suspensions its like going round in circles but not getting no where.then I miss the shit out of people on here, I dont know whsts happening anymore. fk nose!'",Topcat,None
251,2014-11-02 14:27:00,bagpuss,"b'Heya Gojolene hope the movie was ok and enjoyed the night with family, stuff the trick or treaters family come first init.xx'",Gajolene,None
252,2014-11-02 14:28:00,Gajolene,"b""The forum is my validation that I am not struggling all this shite alone. Couldn't do it without you all to support me as well. """,,Lurking
253,2014-11-02 14:30:00,bagpuss,"b'that makes sense  you know what I rekon you hit the nail on the head their that made me fink gajolene,'",Gajolene,None
254,2014-11-02 14:34:00,Gajolene,"b'We actually ended up watching ""A Beautiful Mind"" on the big screen which we rarely watch. Wanted JD to see a movie with a scitzophrenic character he could really relate to and to be able to see a positive outcome. Surprisingly he made it all the way through the movie and he really enjoyed it. That ability to focus on a show more than 5-10 minutes is very difficult for him. Let alone one that broaches the subject of scitzophrenia.'",,Lurking
255,2014-11-02 14:42:00,bagpuss,b'Sounds like a good film yo watch Gajolene. X',,None
256,2014-11-02 14:47:00,bagpuss,"b'Welcome to the Misery Furum pull up a chair and tell me all your lows, lolBring what we brung and all that stuff, its not a bad place really I suppose its never going to be a 100% happy place.I have some laughs here and dare I say enjoy it somedays,'",,None
257,2014-11-02 15:51:00,Gajolene,"b""I'm sure it isn't you Nicola, Topcat states very clearly it is not I couldn't say what the forum is to me without upsetting or pissing people off at the mo (unintentionally, and nothing personal to anyone)She is venting emotions about herself and nothing more to it.""",,Lurking
258,2014-11-02 15:55:00,Jonwal,"b""I am fucking miserable I thought I was gonping to make it . I became so strong and powerful in mind then I let it slip because I was listening to Enrique eglasias hero who is a dirty pervert!!!!!  and instead of singing he kept giving the mic to the audience so just as my emotional brain felt warm and activated and I was thinking how Paul castallano could of avoided being killed just as I was formulating an idea he put the mic up to the audience again and I became stressed because my needs weren't met but if I picked a different song I would of become the most confident human ever to live  I'm so fucked up lol""",,Pensive
259,2014-11-02 15:55:00,Rowan,"b""Oh jeeze, I'm just reading about the so called BPD types, waif, witch, hermit and queen. Not at all misogynistic lol.""",,Angelic
260,2014-11-02 15:56:00,Jonwal,"b""It's ok Nicola I like your posts I don't think there stupid""",,Pensive
261,2014-11-02 16:13:00,bagpuss,b'Confused_Ugly_Gremlin_Royalty_Free_Cartoon_Vector_sjpg6182.jpg hey and me I am a gremlin hermit.',Rowan,None
262,2014-11-02 17:23:00,RoadRose,b'I feel hungry',,None
263,2014-11-02 20:52:00,ScaredCat,b'Wish i didnt have to carry on existing',,None
264,2014-11-03 00:59:00,BlueBerry,"b""Had to go to Tesco today to buy something for tea. I had to walk past a group of noisy teenage boys who said really rude horrible things to me when I walked past. They were still there on the way back and they said more disgusting stuff. I did my best to ignore them, but it really upset me and it reminded me why I'm so scared of people in the street now. """,,Scared
265,2014-11-03 01:08:00,Mister.B,"b""I would have shot them my death-stare for you. If of course you bought me a tootsie roll.I'm not getting my arse kicked for free.""",BlueBerry,Inspired
266,2014-11-03 01:23:00,Mister.B,"b""Also, I'm drunk...So I completely neglected to tell you, don't listen to them, you're a beautiful and intelligent human being who deserves to be showered with compliments and the like.""",,Inspired
267,2014-11-03 01:38:00,BlueBerry,"b'Thanks, but here were quite a few of them and they seemed a bit aggressive? I was a bit nervous in case one of them tried to grab me or somethinhg. I think we should just ignore people like that as best we can and just go on eating cookies and s\xc3\xbach.'",,Scared
268,2014-11-03 04:30:00,mumdownunder,"b""My marriage is on the rocks and I'm so angry that my four year old is using inappropriate language/behaviour that's been picked up from her dad!!!""",,None
269,2014-11-03 07:10:00,Helena1,b'i got GP appt in 20 mins. i dont want to go.  i feel proper sick. i hope i can get my meds changed to repeat so i dont have to see him again ever.',,Cheerful
270,2014-11-03 07:47:00,bagpuss,"b'hope it goes ok Helena xxx, you will no doubt of seen him now though xx oops I was too late '",Helena1,None
271,2014-11-03 11:05:00,Rowan,"b'Grr, period pains and I feel cold.'",,Angelic
272,2014-11-03 20:47:00,apple,"b""Hope you're feeling better today Rowan """,,None
273,2014-11-03 21:02:00,Helena1,b'i feel dreamy. ',,Cheerful
274,2014-11-04 01:31:00,rubyrose,"b'I feel like the kid in gym class no one wants on their team, the kid whose mere presence is a source of annoyance and embarrassment, the kid who will never be good enough for herself or anyone else, the kid no one would miss, the kid everyone secretly wishes would just ****ing disappear.'",,None
275,2014-11-04 02:06:00,Mister.B,"b""I would miss you.And I'm on your team. 'Team Sienna' that's what's printed on my jersey. """,Sienna Rose,Inspired
276,2014-11-04 02:32:00,Mister.B,b'I feel invincible so why do I feel so weak and defeated?',,Inspired
277,2014-11-04 02:41:00,Gajolene,"b'I feel like the kid in gym class no one wants on their team, the kid whose mere presence is a source of annoyance and embarrassment, the kid who will never be good enough for herself or anyone else, the kid no one would miss, the kid everyone secretly wishes would just ****ing disappear.Just logged in and saw this, ohhhh what a trigger, I empathize and relate 100%. Signed by that public school name of mine ""The Ghost"". My bullying was beyond regular bullying and spread across several grades thanks to my very, very, popular bully sister. Huge huge hugs. you need not fear here'",,Lurking
278,2014-11-04 02:50:00,Gajolene,"b'Just realized I\'ve never even broached that subject with my PTSD therapist. ""The bullying"" seemed so insignificant in light of the other things going on. Went from kindergarden through grade 8, with no interventions. Sorry folks a little wound up anx wise, by JD and JS and my ADHD boyfriend whose energies overwhelm me sometimes after he visits. Guess that in itself can be a flashback trigger. Didn\'t know sorry  I should get me coat.............'",,Lurking
279,2014-11-04 02:52:00,Mister.B,"b""Don't apologise. That's what the forum is for posting all the stuff on our mind. Who knows, it might even un-anx you.""",Gajolene,Inspired
280,2014-11-04 03:04:00,Gajolene,"b""I'm notorious for saying sorry far too much, thanks Mr. B. . I'll slow it down just was unexpected. JD is giving me grief and also trying to make boyfriend understand and filter through JD's warbled language to read between the lines with his own ADHD. And intervene at the same time. Ugg some forum saftey team member I am, on my first evening. Think the trigger was my upcoming, EMDR appointment, may have helped the trigger the flashback, as well as related to JD's nurse, (unhearing to family concerns) picking him up very early morning tommorrow for double clozapine injection. .when she knows we are NOT morning people. I'll get with it, just will take a few minutes.""",,Lurking
281,2014-11-04 03:12:00,Mister.B,"b""PM me if you need to, G.I'm on here all night. """,,Inspired
282,2014-11-04 03:26:00,Gajolene,"b'I\'m good, just need to use those well established focusing tools ""them"" coping tools to settle a bit, negate those negative thoughts and think clearly, rationally, reasonably. I think god gave me PTSD some days just to give me strength, and survival skills, so I could handle being caregiver to my sons, and have to face weekly trauma\'s with them both. And still be in controll of our lives with all the important decisions. PTSD is so minimal compared to theirs. But yet it is still so much to handle.'",,Lurking
283,2014-11-04 03:36:00,Mister.B,"b""I'm sure you're a great mother even without the experience with PTSD.You sound it.It's more the effort you put in than anything, of which you clearly put in a lot.I think my mum is unwell, but because it is less severe than what I experience, some of the stuff she does is redundant. (Not that I'm saying anything you do for your sons is redundant. I'm just speaking about *my* experience.)The effort she puts in though is what helps no end.I'm just voicing my internal ramblings now, and they make little to no cohesive sense, sorry. """,Gajolene,Inspired
284,2014-11-04 07:52:00,Helena1,b'so nervous.  am shaking.',,Cheerful
285,2014-11-04 07:58:00,bagpuss,b'whats up helena ?',Helena1,None
