,date,username,post content,quoted user,post mood
165,2012-06-10 14:31:00,Brian01,"b'funnily enough, when i mention how many kids there was in our household i always get that said me to, but i thought is was much easier having 6 kids than having 1,2 or 3 kids... its a good idea teaching a child responsibilities they need to learn, n aat a young age they learn better and quicker... but yes sometimes too quick like with doing cups of teas... we had that problem too..'",,None
166,2012-06-10 14:37:00,jaxie40,"b""Yes, that freaked us out a bit, so we now empty the kettle and switch it off at the socket in the mornings while I'm getting dressedandthey're unsupervised.Imust admit, I find having 2 children easier than one. Yes, it's astruggle when they're ill and I'm alone with them until 7pm, especially when I still have to do school runs. I wouldn't change them for the world, though""",,None
167,2012-06-10 14:44:00,Brian01,"b'thats a good idea with the kettle.. yes being ill or one of the kids are ill it can be a struggle but always find away round this, though i used to do the school runs as i was the only driver, but i loved it all... apart from the ex misses'",,None
168,2012-06-10 14:51:00,jaxie40,"b""The kids school isonly a few minutes walk away, but in some ways, that makes it harderbecause it means the poorly child has to walk too. MY son's just been very poorly with a tummy bug, I've never seen him so ill. He was close to a hospital stay due to dehydration. He couldn't sit up because it's just make him dizzy, and he didn't want to eat. It was heartbreaking because there was nothing I could do but cuddle him when he wanted me to, which wasn't often. Oh, when he was getting better, he made me hold an ice cream for him while he laid down and licked it! that made me laugh """,,None
169,2012-06-10 14:55:00,StrawberryLaces,b'That is so cute!  Xx',jaxie40,Scared
170,2012-06-10 14:56:00,Brian01,"b'yes thats not nice having to make a poorly child walk, i hope he is ok now tho, its horrible feeling wen you cant do nowt for em, i hope you took a photo cause that sounds funny too hehethere was alot of bugs going round, my nephew did end up in hospital due to dehydration and not feeding but he is all good and a happy little baby again '",,None
171,2012-06-10 15:03:00,jaxie40,"b""I knew he was getting back to his normal cheeky self when he told me I had to hold the ice cream for him! He's back to full strength now, thank you. In fact, I got the bug straight after him, though nowehere near as bad as he did! Glad your nephew got through it too!""",,None
172,2012-06-10 15:07:00,Brian01,"b'kids can be so funny cant they....... glad his back to himself again now  and its so good to see that u have taught him well, you know sharing lol good boythank you i am too as his was only a couple of months old.... there the times i dont like as they cant say wats wrong '",,None
173,2012-06-10 15:11:00,jaxie40,"b'NO, I know what you mean! Our children took it in turns to be ill from mid-November until the end of February. I kept being told ""It\'s a virus"". Yeah, very helpful when you\'re beginning to tear your hair out and question you\'re own abilities as a parent.Tommy? Share food? Never! I don\'t share, neither do our children '",,None
174,2012-06-10 15:23:00,Brian01,"b'everyone here got told it was a bug... but it was bad, and it did spread around very rapidly.. yeah it wasnt good though, but just keep em warm, keep the fluids going, even just water and plenty of tlc.. it works wonders... a child will never starve themselfs.. so have finger picking like grub on the side that you know they enjoy.. it worked a treat with my kids oh so its just the bug that you all shared then? lol'",,None
175,2012-06-10 15:26:00,jaxie40,"b""Oh yes, my kids love sharing germs! I suppose we're lucky that they both had chicken pox at a young ago, so they have that one out the way! I think this year's been bad for germs, especially with children. I think my doctors surgery are fed up with me continually phoning and going down there!My hubby got plenty of snacky bits in for Tommy when he was ill, all foods he enjoyed, but very little tempted him. Now he's back to being a hungry horse, though you wouldn't believe it to look at him! """,,None
176,2012-06-10 15:36:00,Brian01,"b'awww at least the chicken pox are out of the way too now oh i know kids can eat n eat wen they want and not put it on in weight, makes ya wonder where they put it all aye but at least they are healthy with what sounds like a big appetite too hehe'",,None
177,2012-06-10 15:40:00,jaxie40,"b""Tommy's terrible with eating! He's always hungry, yet small for his age! Our daughter's the same weight, yet doesn't eat half of what Tommy does!""",,None
178,2012-06-10 15:53:00,Brian01,b'its good tho that his got a big appetite  its amazing how our bodies work i think... whats your appetite like ?',,None
179,2012-06-10 15:59:00,jaxie40,"b"" My appetite? Well, I love food, though it's kind of love/hate with the ED there in the back of my mind. MY son is a daddy clone, though, and will eat pretty much anything. He's known for eating his dinner at around 5pm, then helping my husband eat his when he gets in from work at 7pm! """,,None
180,2012-06-10 16:07:00,Brian01,"b'oh im sorry, i forgot about your ED  i know how it feels im on roughly day 7 blimey i bet he has a pudding too hehe...'",,None
181,2012-06-10 16:09:00,jaxie40,"b""No need to apologise, Brian. My parents have never aknowledged my eating problems!Oh yes, he has a chocolate mousse or something similar, and then maybe a Twix finger when hubby gets home, if he's lucky! It's good that he enjoys eating fruit and veg too, so we don't mind him having treats in the evening""",,None
182,2012-06-10 16:13:00,Brian01,"b'how do u overcome it i mean, i havent eaten in 7 days now, i feel ill with even the smell of food no matter getting it to my lips, i brought everything that i enjoy but i feel so sick that i cant eat nowt..na, its all good for kids to have treats.. but only if they eat the mean meals '",,None
183,2012-06-10 16:19:00,jaxie40,"b""They don't get desserts if they don't eat dinner, and they know that! our daughter quite frequently goes without! With me, it was a mind control thing with eating. My mind would overwhelm me with guilt if I ate more than I'd planned, or didn't exercise as much as I felt I should have done. I wanted to eat, but just couldn't. Is your mind telling you not to eat, or is it the fact that just the thoughts of eating is making you feel sick?""",,None
184,2012-06-10 16:27:00,Brian01,b'its the thought of eating and the smell of any food is making me feel sick ',,None
185,2012-06-10 16:31:00,jaxie40,"b'I think you need to speak to your MH team about it, because 7 days is a long time to go without any food'",,None
186,2012-06-10 16:36:00,Brian01,"b'maybe ur right,i do feel very much drained and quite lifeless.. i dont get hungery now i past that stage which doesnt do me no favours too  i live on tea and milk'",,None
187,2012-06-10 17:33:00,Brian01,"b'im starting to feel really bad........... i cant stop shaking too and my head just wont stop hurting, feeling rather dizzy like am gonna pass out '",,None
188,2012-06-10 17:42:00,jaxie40,"b""Brian, please try and eat a little something, because I know I used to get dizzy and faint when I wasn't eating""",,None
189,2012-06-10 17:45:00,Brian01,"b""i really cant, i try but i cant n dont know wat to do n i really dont want to go down the same paths as i have been :'(""",,None
190,2012-06-10 18:14:00,StrawberryLaces,"b""Try to keep yourself calm chick, if your tired then sleep. If you go any longer without food you're going to have to get a doctor involved.Xx""",,Scared
191,2012-06-10 18:17:00,jaxie40,"b'I agree with Strawberry, you need to speak to someone '",,None
192,2012-06-10 18:20:00,Brian01,"b'i am trying to stay calm sweetie, i think im gonna try n sleep soon so if i dont reply thats more than likely why xx'",,None
193,2012-06-10 18:21:00,Brian01,b'wat can a doc do ',,None
194,2012-06-10 18:22:00,jaxie40,"b'Maybe not much, but at least they will be aware of your situation '",,None
195,2012-06-10 18:24:00,StrawberryLaces,"b""Well the mind finds it easier to cope after a little sleep, and you might feel slightly more energised after aswell. But you can't go on like this much longer Hun  Xx""",,Scared
196,2012-06-10 18:30:00,Brian01,"b'yes thats true Jaxie,, my mind isnt thinking properly atm x'",,None
197,2012-06-10 18:32:00,Brian01,"b""i know i cant sweetie, im starting to hate it n hating myself getting this way :'( """,,None
198,2012-06-10 18:45:00,StrawberryLaces,b'You should NEVER hate yourself because of this.Xx',,Scared
199,2012-06-10 18:53:00,Brian01,"b'i know, i try telling myself that but i wont take any notice,  xx im tempted to take some tablets just to knock myself out xx'",,None
200,2012-06-10 18:58:00,jaxie40,"b""NO, definitely don't hate yourself. Did you ask to suffer in the way you are? Wouldn't you choose to switch off all the depression if you could?""",StrawberryGashes,None
201,2012-06-10 19:07:00,LostandAlone,b'',,None
202,2012-06-10 19:20:00,Brian01,"b'no i dont ask to be this way or anything Jaxie, but i still hate myself for being this way '",,None
203,2012-06-10 19:20:00,Brian01,b'lostandalone  xx',,None
204,2012-06-10 23:35:00,merlin12,"b'Hi Brian, sorry for not getting back sooner but have been in a black place again today, much S/H going on,though thats not an excuse. I am off to bed now but wanted you to know that you are in my thoughts and i will make an effort to talk more tomorrow although i have a tough day tomorrow. Which is why i am in the state of mind i am in. Keep safe and take care of yourself hugs MERLIN xx'",,Crappy
205,2012-06-11 06:11:00,Brian01,b'im a total waste of space........ no wonder im alone....people dislike me.....i cant blame them either....i dont diserve any help....i cant stop these thoughts...i do more harm than good to others...im so calm though it scares me....i have let everyone down...i want to cry but i dont know how to...',,None
206,2012-06-11 06:12:00,Brian01,b'I cant eat... 8th day now i think...i cant sleep... well had about 3 hours...',,None
207,2012-06-11 07:38:00,Brian01,b'i will go now..........................',,None
208,2012-06-11 08:00:00,jaxie40,"b""I can understand your feelings of hate, I've been there myself. Still go there somedays when I'm struggling with eating. I worry about the effect it will have on my children.Brian, please will you go and see someone about your eating? That could be part of the reason you're feeling so low """,,None
