,date,username,post content,quoted user,post mood
115,2013-08-16 16:09:00,keepsafe,"b'Well as expected therapy was very hard - when I come back as I am away next week going to get the stuff out, bit by bit. Scared of abandonment and rejection, but have to see in a safe environment what it will be like. Would like to post all the dirty horrible stuff on here but can;t really.'",,Angelic
116,2013-08-16 16:18:00,Taff,"b'Post it to me if you want and I will read and delete.I am ok on ""stuff"" I promise xxxxxLots of loveand a safest hug in the worldTaff xxxx'",,None
117,2013-08-16 16:20:00,keepsafe,"b'Thanks taff I will think on it, good to know I have your support and others here too.Love youKSxxxxxxxxxxxxxxxxxxxxx'",,Angelic
118,2013-08-16 19:11:00,messymoo,b'Its hard KS but we will get there  Messy xx',,None
119,2013-08-29 04:53:00,keepsafe,"b'4am every day, not good getting me down.'",,Angelic
120,2013-08-31 13:35:00,keepsafe,"b""Therapy was extremely hard, found in almost impossible to talk, felt physically sick and had the shakes. I hate this life, I was supposed to talk about feelings cos coulldn't talk about other stuff, but I didn't even know what I was feeling, just sick....................next week is a break, I find it hardto have a break from it cos then I just get scared and don't know what to say......bbbling on now, want this all to end.""",,Angelic
121,2013-08-31 15:18:00,catkin,"b""can relate ks, am sorry it's all so hard xx""",,Sad
122,2013-09-01 19:19:00,keepsafe,"b'Triggered badly and I can;;t get it out of my head, really want to hurt myself - feeling very bad indeed.Will this all ever go away? I need to find other ways of coping better at these times, but just feel so desperate.'",,Angelic
123,2013-09-01 23:56:00,Taff,b'You are welcome to come and listen to my vast collection of Jimmy Shand recordsI always find that NOT listening to them is a great helpLove youTaff',,None
124,2013-09-02 19:19:00,keepsafe,b'Just can;t cope anymore- I see no future - think I am at the end of the line.',,Angelic
125,2013-09-02 19:21:00,Fairy Lucretia,b'sending lovexx',,Angelic
126,2013-09-02 19:24:00,RainbowHeartz,b'Sending love and hugsXxxxxxxxxxxxxxxxxxxX',,None
127,2013-09-02 19:43:00,catkin,"b""what's happened ks? am sorry you are struggling, but you've got this far, you've fought for so long, please don't stop x""",,Sad
128,2013-09-02 19:43:00,wobblythighs,b'Sending love xxxx',,None
129,2013-09-02 20:00:00,keepsafe,"b'I want to cryThanks for caring, I feel like I have nothing left'",,Angelic
130,2013-09-08 14:57:00,keepsafe,"b'Didn;t get out of bed for two and a half days nothing there really, very depressed and thinking of lots of dark things to do - First time for a long time yesterday I wanted to scream and kick and punch'",,Angelic
131,2013-09-08 23:13:00,keepsafe,"b""If I did kick and punch what do you think would happen? I need to get my anger out in a safe way, don't know how to""",,Angelic
132,2013-09-08 23:20:00,mumdownunder,"b""I'd start by kicking and punching a pillow or cushion. That way you don't injure yourself or anything/anyone else! When you feel well enough, look into a kickboxing class - usually held at gyms etc and that's a great stress relief. I found it really helped, but I'm injured and can't do it :-(""",,None
133,2013-09-08 23:23:00,Maloo,"b'Sometimes throwing things off my bed, pillows, blankets can work'",,Angry
134,2013-09-11 12:55:00,keepsafe,"b""I had my care review last week and got the letter, it's awful nothing positive in it at all. She continues to be emotionally dis regulated, self harms, blah, blah. What's the point.Still I guess I am getting some help, some people get nothing. I have had to wait a long time for it though and things don;t seem to be getting any better.""",,Angelic
135,2013-09-11 13:11:00,messymoo,b'Try not to let there views get you down hunny. It is always hard reading others opinions of how we are even if it is the truth it still hurts very much. keep talking KS. LoveMessy xxx',,None
136,2013-09-15 04:39:00,keepsafe,"b'I had my therapy Friday and it went okish, at least I talked, we talked.Going away, will speak to you all soonKSxxxx'",,Angelic
137,2013-09-15 05:43:00,amathus,"b""Hi, glad the talking helped you a little...Care Plan ...that doesn't sound very helpful, they should of at least pulled out some positives with you and talked through your way forward for the short term at least.Hope you can get some kind of respite over the next few days.(((HUGS))) xx""",,None
138,2013-09-15 10:24:00,keepsafe,"b""Thanks Amathus I think they should have put some positives in too didn't help to see all that negative stuff in black and white.I will try to have some kind of respite, feel done in at the momentLove uKSxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""",,Angelic
139,2013-09-27 14:05:00,keepsafe,"b""Well I am back, had a hell of a time away, was very ill - glad to be back in the land of nod.I had therapy we talked a lot, felt it's been some good but feel very drained today - we talked about sex, which is very hard for me to talk about and not judge myself - I am trying to keep away from guilty feelings, they are slowly creeping in though.KSxxx""",,Angelic
140,2013-09-27 14:05:00,keepsafe,"b""Well I am back, had a hell of a time away, was very ill - glad to be back in the land of nod.I had therapy we talked a lot, felt it's been some good but feel very drained today - we talked about sex, which is very hard for me to talk about and not judge myself - I am trying to keep away from guilty feelings, they are slowly creeping in though.KSxxx""",,Angelic
141,2013-09-27 14:22:00,Fairy Lucretia,b'sending lovexx',,Angelic
142,2013-09-29 15:21:00,keepsafe,"b' Feeling weak and vulnerable to my voices. They are causing mayhem today - will I follow what they are asking, I hope not but the pressure is immense.I have written to my old therapist.'",,Angelic
143,2013-10-03 15:37:00,keepsafe,"b'Have self harmed, stupid - not been out since monday........feel close to breaking point.'",,Angelic
144,2013-10-03 15:52:00,Getting There,"b' Thinking of you, stay strong'",,None
145,2013-10-03 16:25:00,keepsafe,b'feel like I need to do something drastic..............',,Angelic
146,2013-10-03 16:34:00,Eeyore is my name,"b'Hang on in there. It will pass. Breathe deeply,'",,None
147,2013-10-03 16:53:00,Getting There,"b'yes sit and take deep breaths in deep breaths out, it will pass keepsafe  look after yourself'",,None
148,2013-10-03 17:38:00,catkin,"b""drastic isn't a good plan when feeling like this ks, am in similar state, please try to get to tomorrow, talk if you can xx""",,Sad
149,2013-10-04 10:10:00,keepsafe,"b""I'm here, just feeling so shit - thanks for your support everyone. Got to talk to therapist, don;t feel up to it. Self harmed again, I'm really mad at myself.""",,Angelic
150,2013-10-05 08:15:00,snips31,"b""i wish i could make you feel better, your so amazing and help so many, you don't deserve the hell you are going through, sending you love and hugs xxxyou_are_not_alone.jpg""",,In Love
151,2013-10-05 15:20:00,keepsafe,"b""Oh thanks so much snips, wish I thought I were amazing, it's so kind of you to be so caring ((((hugs)))).Need a vacuum for my head that is all, need to get rid of the voices and current hallucinations, I'm getting scared, I'm losing it again.KSxxx""",,Angelic
152,2013-10-07 10:51:00,keepsafe,"b""Mmmmmm feel immense pressure, too many things building up in my head, but that's exactly what it is i think, in my head not in reality - well I don;t know really - it's all slightly confusing.Getting a bashing from voices too, it isn't helping.Ks""",,Angelic
153,2013-10-07 12:16:00,Getting There,b'Sending hugs and good wishes to you x ',,None
154,2013-10-07 13:00:00,messymoo,b'I hope you will be okay KS sending hugs ',,None
155,2013-10-07 13:41:00,keepsafe,"b'Thanks to you both, I think I may go back to bed now and hermit awayxxx'",,Angelic
156,2013-10-07 14:04:00,awkwardchik,b'Hey keepsafe...Sorry its taken so long for me to read your post i am still getting to terms with the new app.And now i have lost what i wanted to say so with that i will just say...Hugs and cuddles and snuggles hope you feel better soon xxxTake care xx',,None
157,2013-10-07 14:05:00,messymoo,b'Hope you have a good rest KS and be kind to yourself.Messy xx',,None
158,2013-10-07 15:03:00,keepsafe,"b""Thanks everyone, I'm off to bed and see if I can rest a bitxxxxxxxxxxxxxxx""",,Angelic
159,2013-10-07 16:42:00,keepsafe,"b'Have taken diazepam, long distressing periods of instability - want to self harm badly.'",,Angelic
160,2013-10-07 16:54:00,Taff,"b'Hello there,  You need SUPER DISTRACTOR!!!!So just calling in with a cuppa, and a word by word account of a car journey from Cheshire to Bristol as told to me by my neighbour. ( Think Peter Griffin from Family Guy)This is more than enough to distract you, or at least will make you fall into a bored stupor which is better than what you were thinking of but hopefully may soon forget, as there will be a test on it later, so do pay attention.Unfortunately I fell into a series of absence seizures, while he talked to me in a monotone for thirty minutes without drawing breath.It involves a series of motorways, I remember the M6, M4 and perhaps an M55, well there was a 5 somewhere, but I may be wrong there. Also he could have turned off at Oxford and come back a shorter way ., any way..., dunno, but gosh I need sanctuary also....I tell you.Shove up along that seat there, dear Keep Safe and we will wait for rescue xxxxxLove to youTaff xxxxxx'",,None
