,date,username,post content,quoted user,post mood
107,2013-12-30 12:42:00,Kerome,"b""True that you can't expect too much from services. They try to help but what they offer is limited. Still it is better to work with them and take the little bit of help, than to have nothing at all. So it's best to keep the appointments and see what is on offer.What is more important is putting yourself in a position to learn better habits for yourself, get access to therapy, and remove negative influences from your life. So I hope you get your housing situation sorted out, that would be a good step.But really it would be good to make a start on better mental habits as well. Things like a proper sleep routine, stopping negative self talk, finding ways to calm yourself in difficult moments, and perhaps starting some self help like positive affirmations or meditation would be a good idea. Or you could try an independent therapist online, to help you with these kinds of things on a regular basis. This is the real work, it may not even be that hard but it is important.I think the fact that you're still here on the forums is a really positive thing, it is definite progress, a forward step from just being the passive victim. Hugs """,,Doh
108,2013-12-30 13:28:00,Tiddle,"b""I've been doing DBT, only early days yet so obviously not an expert but I have been starting to use some of the skills we have been learning - don't always work not going to lie. Think it really has to be worked at - that in itself is tiring. There is a good website called dbtselfhelp.com which has loads of things to do on it. When I'm feeling desperate, wanting to self harm I've found distraction quite useful. This can be anything - some I do are listening to music, playing with a pet, bit of exercise, calling someone basically anything even cleaning the toilet if it diverts your attention for just a small amount of time. Self soothing is another thing I am learning to do and this is something I struggle with as I have a lot of hate for myself but basically this is about using your 5 senses ( vision, sound, touch, taste, smell) to comfort yourself eg snuggling in your duvet, listening to music that you enjoy, smelling a smell that you like. Looking at photos that bring back good memories. Lighting a candle and watching the flame. Having a long soak in the bath. You could also try doing something opposite to how you feel eg feeling really sad and upset then watch some comedy on the tv, listen to upbeat music. You may be reading this and thinking how the hell is this going stop me wanting to die? That's exactly how I felt to start with but slowly it's starting to work.""",,None
109,2013-12-30 13:46:00,MarlieeB,"b""LG hunny please go to the housing appointment and then we can take things from here. Ok so it's supportive housing but it's better than being at home for you at the moment where you need to hide stuff from your parents and bottle all your emotion up which in the long term will not do you any good at all. Trust me i'm the worlds worse bottler.So go to the housing appointment and let us know how it goes and we can work from there.We all might sound a little harsh but if we do it's because we want you to get better Xxxxx""",,Sad
110,2013-12-30 19:11:00,MarlieeB,b'Just wondering how you got on?Xx',,Sad
111,2013-12-30 20:43:00,lostgirl19,"b""Thank you guys for your replies. I had my housing appt at 2 which I did turn up to and so did the CMHT manager. I was in there 3 and a half hours! Looking round a flat on Thursday. Part of me is looking forward to it and is relieved the other part of me is worried and doubtful. I don't know if this is the right decision. I'm scared. And thanks for all the suggestions about distractions and things. I just genuinely don't know what to do about the housing. One minute everyone saw supported housing as the right option, now a standard flat has come up everyones changed their minds :S""",,Sleepy
112,2013-12-30 20:49:00,MarlieeB,b'That means they believe in you more now. I bet and this is only my opinion that they were testing whether you willing to stay engaged and even though you discharged yourself from HT by turning up to the appointment that made them feel you were.A massive  to youNext step is your GP in the morningXxx',,Sad
113,2013-12-30 20:51:00,lostgirl19,"b""Thanks Sarah but it wasn't an appt with the crisis team it was with CMHT and the housing lady. I really am confused. At first I was quite happy with the decision and now I'm not sure I am. I'm so confused. I don't think i'll cope on my own. My GP appt is afternoon I don't know what I would even say to her if I went :/ xxxx""",,Sleepy
114,2013-12-30 20:59:00,BlueGlass,"b'Ekk. Your own place! Have you lived on your own before? it is always scary before you actually do it, but the freedom.  I would give it a go and see how you feel about it when you have lived there for a bit. I am sure it will be great and a move in the right direction for you. With your GP, you can just have a chat about how you are feeling generally, and about the move maybe, see what she thinks of it. '",,None
115,2013-12-30 21:03:00,MarlieeB,"b""but I would guess by now CT would of told CMHT that you have discharged yourself, maybe I'm wrong but still be very proud of yourself young lady, you did wellxxx""",lostgirl19,Sad
116,2013-12-30 21:03:00,lostgirl19,"b""Yeah that's exactly how it feels - scary but relieving! I did once but not really properly alone as I was in halls!I agree. I just hope I cope okay with it. I hope so. They say I would get support from the CMHT and would be under the Crisis Team as long as needed especially when I move in initially and I'd get a support worker to help with bills and stuff. Part of me is grateful for that part of me doesn't want any of that. :/I don't know what to say to her about the crisis team though. I am so scared to be honest with her atm xxxx""",,Sleepy
117,2013-12-30 21:05:00,lostgirl19,"b""Thanks. They haven't discharged me after all! :/""",,Sleepy
118,2013-12-30 21:14:00,BlueGlass,"b""That's good I think. I think it will do you best long-term to try and stick it out with them.xxx""",lostgirl19,None
119,2013-12-30 21:16:00,lostgirl19,"b""They turned up at CMHT today to meet me! I don't get it! I asked them to discharge me!Hm i'm not so sure xx""",,Sleepy
120,2013-12-30 21:24:00,BlueGlass,b'They are not going to let you escape that easily. lol Seriously though they will understand your hesitancy and difficulties in accepting their help. I think the more support the better! xxx',lostgirl19,None
121,2013-12-30 21:26:00,MarlieeB,b'Maybe they wanted to see whether you meant it and would be willing to say it face to face or something. They are so confusing lol.xx',,Sad
