,date,username,post content,quoted user,post mood
205,2014-10-27 14:51:00,Helena1,b'that is not true. ',fairy Lu,Cheerful
206,2014-10-27 14:56:00,BlackAdam,b'I am actually quite tired.From all that fighting with Captain Marvel has left me feeling a bit weak.Need to recover as I shall go after that old coot Shazam and fix him for good!',,None
207,2014-10-27 17:04:00,burt tomato,b'just want to sleep forever or go somewhere ethereal. sick of this.',,Amazed
208,2014-10-27 17:32:00,cherish,"b""I'm not very good with word's so i-love-fairies-heart-magical-magic-sprite.png""",fairy Lu,Bashful
209,2014-10-27 19:36:00,RainbowHeartz,b'i feel stonedalso i love fairys too xxxxxxxx',,None
210,2014-10-27 19:49:00,Nicola398,"b""Fairies are top of my list,as are you,one very important fairy,Fairy lu, I love you, there isso much to love about you,sending your love to keep us safe and strong,when we need you waving your magic wandmaking us smile with your warmth,and you are to me very kind,loving and strong.We couldn't hate you even if you had done something wrong!which fairies might sometimes do,but not you!xxxxxspecial fairy love to you!Nicolax""",,None
211,2014-10-27 21:53:00,Noetic,"b""^ I agree with this 100 times over. Nicola has said it better than I ever could. We think you're great fairy Lu. Oh yes we do.""",Nicola398,None
212,2014-10-28 13:59:00,RainbowHeartz,b'super duper fat',,None
213,2014-10-28 14:54:00,Noetic,"b""The first two words, that's you. """,Judazz,None
214,2014-10-28 14:56:00,RainbowHeartz,b'aww thanks noetic xxx ',Noetic,None
215,2014-10-28 14:59:00,Fairy Lucretia,"b'aww Nicola thank you so much this made me smile so much ,actually im crying this has touched me so much i read it to my mum and it made her smile too THANK YOU xxxx'",Nicola398,Angelic
216,2014-10-28 15:00:00,Fairy Lucretia,b'i love the fairy pictures xx thank you Noetic xx you are so sweet xxxxxxxxxxxxx',,Angelic
217,2014-10-28 15:09:00,RainbowHeartz,b'feeling a little nauseous',,None
218,2014-10-28 20:09:00,Toasted Crumpet,"b""I've eaten way too much and feel really quite sick""",,Aggressive
219,2014-10-28 20:22:00,Nicola398,"b""Feeling very very tired from all the work I am doing every day to look after me,but, so well worth it, my mind feels though it is missing and numb and not part of my body but walking ahead of it or getting left behind,so much to sort,letters to write,e-mails to send,budgeting to do,economies to make when out shopping.I feel sucks cos didn't have time to be online today or on here or the other forums!""",,None
220,2014-10-28 21:10:00,Gajolene,"b""I've been really busy too, only on sporadically the last couple days, always loads on my plate to do. Keep plugging away Nicola, life goes on every day doesn't it. Lets try to make the most of it. Never worry about taking care of your needs first, you well deserve it. """,,Lurking
221,2014-10-28 21:39:00,burt tomato,b'I feel like getting some smokes and some chocolate.',,Amazed
222,2014-10-28 22:05:00,Nicola398,"b'I allowed myself chocolate today and a ready meal moussaka,one of those stodgy ones!'",,None
223,2014-10-29 10:02:00,BlueBerry,"b""I really think I should go to the gym today, but I'm too anxious and scared to leave the flat. """,,Scared
224,2014-10-29 10:10:00,bagpuss,b'',BlueBerry,None
225,2014-10-29 12:29:00,BlueBerry,"b""I feel dangerous, like I shouldn't be allowed near other people.""",,Scared
226,2014-10-29 14:35:00,RainbowHeartz,b'i feel really really angry ',,None
227,2014-10-29 14:36:00,Helena1,b'how come?',Judazz,Cheerful
228,2014-10-29 14:38:00,RainbowHeartz,b'because some people dont know how to be nice',Helena1,None
229,2014-10-29 14:56:00,BlackAdam,"b'I feel?? Let me think........Let me get back you on that one.Riding a wave of euphoric fantastical momentum. Not a good thing, but hey we all have our faults.'",,None
230,2014-10-29 15:10:00,BlueBerry,"b""Back from gym. Feel better now. A bit tired, but reasonably happy. Mood probably won't last long though. """,,Scared
231,2014-10-29 15:33:00,RainbowHeartz,b'feeling calmer',,None
232,2014-10-29 15:40:00,bagpuss,"b'Yay you went , nice one blueberry were proud of you'",BlueBerry,None
233,2014-10-29 16:27:00,Fairy Lucretia,b'lost worthless a burden miserable pointless ..........',,Angelic
234,2014-10-29 16:29:00,BlueBerry,"b""You're not worthless sweetie, you're kind and lovely and valuable xxx """,fairy Lu,Scared
235,2014-10-29 16:42:00,Noetic,"b""Absolutely right! You're a wonderful and very special person fairy Lu. x """,BlueBerry,None
236,2014-10-29 16:57:00,bagpuss,b'We love fairy xx',fairy Lu,None
237,2014-10-29 18:41:00,BlackAdam,b'I feel I share an understanding with Groundskeeper Willy!',,None
238,2014-10-30 01:22:00,wanderer217,"b'""The greatest good you can do for another is not just share your riches but prove to him his own."" - Benjamin Disraeli'",,Breezy
239,2014-10-30 01:23:00,wanderer217,b'That was a good one.',BlackAdam,Breezy
240,2014-10-30 01:24:00,wanderer217,"b'Or, ""You is smart, you is kind and...you is (something else)"". Can\'t remember that one strangely. lol'",,Breezy
241,2014-10-30 09:21:00,BlackAdam,"b""Black Adam is feeling rather Teth Adam today.It's no fun """,,None
242,2014-10-30 12:37:00,RainbowHeartz,b'<--------------------- stupid',,None
243,2014-10-30 12:40:00,Noetic,"b""^ sorry that's not true. """,,None
244,2014-10-30 12:58:00,Topcat,"b""That feeling like annoyance, or I've got to do something later so can we just get this done? But I'm doing nothing later. Every day in my head chattering and thinking with no focus.It's kind of confusing. But I feel ok. Just not sure I'm getting things done.""",,None
245,2014-10-30 13:00:00,sightseer,b'Clucking.......And i havnt even paid for the last lot....:-(',,None
246,2014-10-30 13:08:00,sightseer,b'Clucking Over...More tick coming...what a waster...But fxck off if it keeps me outa hospital then im gonna do what i gotta do..',,None
247,2014-10-30 13:47:00,sightseer,"b'The cat keeps changing the tv channel.so ive changed my avatar so you can see what i mean.""Tiger ffs man stop changing the tv channel""....'",,None
248,2014-10-30 13:56:00,Mister.B,b'Calculating and pontificating.',,Inspired
249,2014-10-30 14:00:00,bagpuss,"b'Try not to Mister B, it only pulls us down I find xxx'",Mister.B,None
250,2014-10-30 14:03:00,Mister.B,"b""I have so many thoughts.They all tell me I'm in the right.""",GhostChild2,Inspired
251,2014-10-30 14:07:00,bagpuss,b'Sorry I did not know',,None
252,2014-10-30 14:09:00,Mister.B,b'Supportive psychosis FTW!',,Inspired
253,2014-10-30 14:20:00,bagpuss,b'Sorry Mister B',,None
254,2014-10-30 14:21:00,bagpuss,b'Ftf ftwwtfI need to eat shit fuk this ajite',,None
255,2014-10-30 14:28:00,bagpuss,b'Yep fuk the world and all who fuking sale on herhad enough of 5shit3lifes essier without fuking freinds who was intrying to kid.',,None
256,2014-10-30 14:37:00,Helena1,b'are you okay ghostchild. you dont sound okay. ',,Cheerful
257,2014-10-30 15:07:00,apple,"b""Ghostchild - thinking of you, just say if you'd like to chat """,,None
258,2014-10-30 15:17:00,Noetic,"b""You have got friends here GhostChild (lots). Really hope you're alright.""",,None
259,2014-10-30 17:21:00,Fairy Lucretia,b'a little bit better since coming on here xx',,Angelic
260,2014-10-30 17:39:00,apple,b'Feeling disappointed and sad.',,None
261,2014-10-30 19:07:00,RainbowHeartz,b'very low ',,None
262,2014-10-30 19:34:00,Gajolene,"b""very,sore.... I overdid it last few days and put my back out. Staying in bed today with t3's to keep the spasms down. Hope it passes quickly.""",,Lurking
263,2014-10-30 19:37:00,RainbowHeartz,b'i hope i dont loose you as a friend ',GhostChild2,None
264,2014-10-30 19:40:00,Mister.B,"b""I actually class you as a good friend.You mean as much as those friends offline.I too hope I don't lose you as a friend.""",GhostChild2,Inspired
265,2014-10-30 19:57:00,Noetic,"b""I also think of you as a friend; a friend I was just getting to know. Sorry if I've let you down GC. """,Judazz,None
266,2014-10-30 20:00:00,Gajolene,"b""I feel the same as Mr. B just because we're online doesn't mean we are not real people who really care and really value our friends here. Hope your ok GC, what's going on to get you so upset? We're here for you.""",,Lurking
267,2014-10-30 20:13:00,coldwater00,b'I am really tired. Feel like my brain is not working right and everything is slow.',,Blah
268,2014-10-30 20:26:00,catkin,"b""Have given up, can't face the world anymore, pathetic.""",,Sad
269,2014-10-30 20:28:00,Topcat,"b""Like I'm trying to walk on a steep gravelly slope and I'm not sure where I'm trying to get to""",,None
270,2014-10-30 20:30:00,Nicola398,"b'I was low today,cos I feel no one is really listening to me,just trying to be there,but not really understanding,it is hard when no one really cares but I guess I have to learn to be the only one who cares about me and looks out for me.I just have to be understanding for myself and not bother or make do with surface concern!'",,None
271,2014-10-30 20:56:00,catkin,"b'Sorry you are low Nicola, I feel very similar, painful and lonely, Hug xx'",Nicola398,Sad
272,2014-10-31 12:55:00,BlueBerry,"b""I can't stand looking at my face. I wish I could smash my bedroom mirror so I wouldn't have to see me, but its University property. """,,Scared
273,2014-10-31 23:37:00,mumdownunder,"b""Could you put a poster or a sheet over it so you don't need to keep getting triggered.""",BlueBerry,None
274,2014-11-01 00:09:00,rubyrose,b'I just feel like...ugghhh. Everything exhausts me.',,None
275,2014-11-01 01:06:00,BlueBerry,"b'Hmm... I guess I could stick a poster over it. Then again, I kinda need to look in it occasionally for when I brush my teeth and brush my hair. What if I got a piece of brocolli stuck in my teeth and I never noticed it was there?'",mumdownunder,Scared
276,2014-11-01 02:19:00,Mister.B,b'I feel conflicted.',,Inspired
277,2014-11-02 14:02:00,Topcat,"b""I am not feeling great. And to be honest am hating this stupid forum (again - no offence to people meant, more my personal forum relationship, we've outgrown each other but find it hard to split up..... you know how it is, I say I'm going, the forum cries, it's mum gets involved.... Ugh.)Anyway. Want to violently murder everyone including myself today. Stupid shitty day.""",,None
278,2014-11-02 14:10:00,bagpuss,b'Not going to let stuff get me down any more I am just going to walk away from it and come back when I am more able to take a punch from life.please dont murder me just yet TopCat I have not had my dinner or fed the cat........',,None
279,2014-11-02 14:20:00,Topcat,"b""Gah, fuckity fuck. Typed out a message asking for another forum suspension, but couldn't send. I know the shits going down but I'm sick of coping this way. Don't want to need this bloody forum!!""",,None
280,2014-11-02 14:21:00,Gajolene,"b""Must admitt have been feeling defeated the last couple of days. The encounter Halloween morning and the subsequent day with JD being completely delusional and made worse by anxiety of seeing EMT's and police following him home, triggered my anx/panick and havn't had chest pains or heart palps that bad for a very very long time. I decided not to hand out candy as I know the neighbourhood is scared of JD anyway, we didn't get one knock. Got myself drunk that evening just to calm down the panick, We stayed together as a family in the living room and watched movies instead. Yes I should off taken a seroquel instead. Because while I was drunk I made some calls I now regret, but honestly needed to happen for a long time. I am now without a boyfriend again too so that safety net is gone.""",,Lurking
281,2014-11-02 14:23:00,bagpuss,"b'I do this too TopCat, and have had quite a few suspensions its like going round in circles but not getting no where.then I miss the shit out of people on here, I dont know whsts happening anymore. fk nose!'",Topcat,None
282,2014-11-02 14:27:00,bagpuss,"b'Heya Gojolene hope the movie was ok and enjoyed the night with family, stuff the trick or treaters family come first init.xx'",Gajolene,None
283,2014-11-02 14:28:00,Gajolene,"b""The forum is my validation that I am not struggling all this shite alone. Couldn't do it without you all to support me as well. """,,Lurking
284,2014-11-02 14:30:00,bagpuss,"b'that makes sense  you know what I rekon you hit the nail on the head their that made me fink gajolene,'",Gajolene,None
285,2014-11-02 14:34:00,Gajolene,"b'We actually ended up watching ""A Beautiful Mind"" on the big screen which we rarely watch. Wanted JD to see a movie with a scitzophrenic character he could really relate to and to be able to see a positive outcome. Surprisingly he made it all the way through the movie and he really enjoyed it. That ability to focus on a show more than 5-10 minutes is very difficult for him. Let alone one that broaches the subject of scitzophrenia.'",,Lurking
286,2014-11-02 14:42:00,bagpuss,b'Sounds like a good film yo watch Gajolene. X',,None
287,2014-11-02 14:42:00,Topcat,"b""I couldn't say what the forum is to me without upsetting or pissing people off at the mo (unintentionally, and nothing personal to anyone)Keeping it short, misery loves company, and how is feeding the misery healthy? I just need new ways to get by. I'm not sure being here helps?Saying that, without here as a distraction I would have properly struggled through some bad patches.Just fed up of feeling weak, maybe.Oh I don't fucking know. And I'm not ungrateful. Just need everything to be different. Stupid fucking planet.""",,None
